2025-05-28 21:48:06,464 - pdf_pipeline - INFO - Starting new logging session. Log file: logs/pdf_pipeline_20250528_214806.log
2025-05-28 21:48:06,465 - pdf_pipeline - INFO - [cyan]Starting PDF processing pipeline with configuration:[/cyan]
2025-05-28 21:48:06,466 - pdf_pipeline - INFO - [cyan]Input directory:[/cyan] /Users/neon/Desktop/pdf-to-data/input
2025-05-28 21:48:06,466 - pdf_pipeline - INFO - [cyan]Output directory:[/cyan] /Users/neon/Desktop/pdf-to-data/output
2025-05-28 21:48:06,466 - pdf_pipeline - INFO - [cyan]Structure config:[/cyan] /Users/neon/Desktop/pdf-to-data/config/structure.yaml
2025-05-28 21:48:06,467 - pdf_pipeline - INFO - [cyan]Exclusions config:[/cyan] /Users/neon/Desktop/pdf-to-data/config/exclusions.yaml
2025-05-28 21:48:06,468 - pdf_pipeline - INFO - Loaded configuration from /Users/neon/Desktop/pdf-to-data/config/structure.yaml
2025-05-28 21:48:06,469 - pdf_pipeline - INFO - Loaded configuration from /Users/neon/Desktop/pdf-to-data/config/exclusions.yaml
2025-05-28 21:48:06,469 - pdf_pipeline - DEBUG - [cyan]Initializing PDFProcessor[/cyan]
2025-05-28 21:48:06,470 - pdf_pipeline - INFO - [cyan]Initializing DataTransformer[/cyan]
2025-05-28 21:48:06,470 - pdf_pipeline - DEBUG - [green]Loaded exclude_columns patterns:[/green] [{'type': 'contains', 'value': 'Mittelwert'}, {'type': 'contains', 'value': 'Alle'}, {'type': 'startswith', 'value': 'Ertrag'}, {'type': 'startswith', 'value': 'Differen'}]
2025-05-28 21:48:06,471 - pdf_pipeline - DEBUG - [green]Loaded exclude_rows patterns:[/green] [{'type': 'startswith', 'value': 'rel'}, {'type': 'startswith', 'value': 'vgl reduziert'}, {'type': 'startswith', 'value': 'Alle'}, {'type': 'endswith', 'value': 'alle'}, {'type': 'endswith', 'value': 'Latitude XL'}, {'type': 'endswith', 'value': 'WDurum'}, {'type': 'startswith', 'value': 'Differenz'}, {'type': 'startswith', 'value': 'GD(LSD)'}, {'type': 'startswith', 'value': 'VD'}, {'type': 'startswith', 'value': 'Sorte'}]
2025-05-28 21:48:06,472 - pdf_pipeline - INFO - [cyan]Found 3 PDF files to process[/cyan]
2025-05-28 21:48:06,473 - pdf_pipeline - INFO - [cyan]Processing PDF: /Users/neon/Desktop/pdf-to-data/input/winterweizen-sv-2023.pdf[/cyan]
2025-05-28 21:48:06,483 - pdf_pipeline - INFO - [cyan]Found 0 configured pages to process[/cyan]
2025-05-28 21:48:06,484 - pdf_pipeline - INFO - [cyan]No pages configured, processing all pages[/cyan]
2025-05-28 21:48:06,538 - pdf_pipeline - DEBUG - [green]Page 1: Extracted 2 raw tables structures[/green]
2025-05-28 21:48:06,539 - pdf_pipeline - WARNING - Page 1, Raw Table 0: table_type not specified in config. Cannot determine processing method.
2025-05-28 21:48:06,539 - pdf_pipeline - WARNING - Page 1, Raw Table 1: table_type not specified in config. Cannot determine processing method.
2025-05-28 21:48:06,712 - pdf_pipeline - DEBUG - [green]Page 2: Extracted 1 raw tables structures[/green]
2025-05-28 21:48:06,713 - pdf_pipeline - WARNING - Page 2, Raw Table 0: table_type not specified in config. Cannot determine processing method.
2025-05-28 21:48:06,893 - pdf_pipeline - DEBUG - [green]Page 3: Extracted 1 raw tables structures[/green]
2025-05-28 21:48:06,894 - pdf_pipeline - WARNING - Page 3, Raw Table 0: table_type not specified in config. Cannot determine processing method.
2025-05-28 21:48:07,111 - pdf_pipeline - DEBUG - [green]Page 4: Extracted 1 raw tables structures[/green]
2025-05-28 21:48:07,112 - pdf_pipeline - WARNING - Page 4, Raw Table 0: table_type not specified in config. Cannot determine processing method.
2025-05-28 21:48:07,277 - pdf_pipeline - DEBUG - [green]Page 5: Extracted 1 raw tables structures[/green]
2025-05-28 21:48:07,278 - pdf_pipeline - WARNING - Page 5, Raw Table 0: table_type not specified in config. Cannot determine processing method.
2025-05-28 21:48:07,424 - pdf_pipeline - DEBUG - [green]Page 6: Extracted 1 raw tables structures[/green]
2025-05-28 21:48:07,424 - pdf_pipeline - WARNING - Page 6, Raw Table 0: table_type not specified in config. Cannot determine processing method.
2025-05-28 21:48:07,456 - pdf_pipeline - DEBUG - [green]Page 7: Extracted 1 raw tables structures[/green]
2025-05-28 21:48:07,456 - pdf_pipeline - WARNING - Page 7, Raw Table 0: table_type not specified in config. Cannot determine processing method.
2025-05-28 21:48:07,620 - pdf_pipeline - DEBUG - [green]Page 8: Extracted 1 raw tables structures[/green]
2025-05-28 21:48:07,621 - pdf_pipeline - WARNING - Page 8, Raw Table 0: table_type not specified in config. Cannot determine processing method.
2025-05-28 21:48:07,779 - pdf_pipeline - DEBUG - [green]Page 9: Extracted 1 raw tables structures[/green]
2025-05-28 21:48:07,779 - pdf_pipeline - WARNING - Page 9, Raw Table 0: table_type not specified in config. Cannot determine processing method.
2025-05-28 21:48:07,900 - pdf_pipeline - DEBUG - [green]Page 10: Extracted 1 raw tables structures[/green]
2025-05-28 21:48:07,901 - pdf_pipeline - WARNING - Page 10, Raw Table 0: table_type not specified in config. Cannot determine processing method.
2025-05-28 21:48:07,932 - pdf_pipeline - DEBUG - [green]Page 11: Extracted 1 raw tables structures[/green]
2025-05-28 21:48:07,933 - pdf_pipeline - WARNING - Page 11, Raw Table 0: table_type not specified in config. Cannot determine processing method.
2025-05-28 21:48:08,007 - pdf_pipeline - DEBUG - [green]Page 12: Extracted 1 raw tables structures[/green]
2025-05-28 21:48:08,007 - pdf_pipeline - WARNING - Page 12, Raw Table 0: table_type not specified in config. Cannot determine processing method.
2025-05-28 21:48:08,036 - pdf_pipeline - DEBUG - [green]Page 13: Extracted 1 raw tables structures[/green]
2025-05-28 21:48:08,036 - pdf_pipeline - WARNING - Page 13, Raw Table 0: table_type not specified in config. Cannot determine processing method.
2025-05-28 21:48:08,073 - pdf_pipeline - DEBUG - [green]Page 14: Extracted 1 raw tables structures[/green]
2025-05-28 21:48:08,073 - pdf_pipeline - WARNING - Page 14, Raw Table 0: table_type not specified in config. Cannot determine processing method.
2025-05-28 21:48:08,078 - pdf_pipeline - DEBUG - [green]Page 15: Extracted 0 raw tables structures[/green]
2025-05-28 21:48:08,085 - pdf_pipeline - DEBUG - [green]Page 16: Extracted 0 raw tables structures[/green]
2025-05-28 21:48:08,086 - pdf_pipeline - INFO - [green]Extracted 0 tables for further transformation from winterweizen-sv-2023.pdf[/green]
2025-05-28 21:48:08,086 - pdf_pipeline - WARNING - [yellow]No tables extracted from winterweizen-sv-2023.pdf[/yellow]
2025-05-28 21:48:08,087 - pdf_pipeline - INFO - [cyan]Processing PDF: /Users/neon/Desktop/pdf-to-data/input/Winterweizen_Spelzweizen_2023_Versuchsbericht.pdf[/cyan]
2025-05-28 21:48:08,090 - pdf_pipeline - INFO - [cyan]Found 1 configured pages to process[/cyan]
2025-05-28 21:48:08,241 - pdf_pipeline - DEBUG - [green]Page 29: Extracted 1 raw tables structures[/green]
2025-05-28 21:48:08,242 - pdf_pipeline - DEBUG - Page 29, Raw Table 0: Identified as relevant 'absolute' table. Added for transformation.
2025-05-28 21:48:08,243 - pdf_pipeline - INFO - [green]Extracted 1 tables for further transformation from Winterweizen_Spelzweizen_2023_Versuchsbericht.pdf[/green]
2025-05-28 21:48:08,244 - pdf_pipeline - INFO - [cyan]Processing table 1[/cyan]
2025-05-28 21:48:08,244 - pdf_pipeline - INFO - Table type: absolute, Year: 2023
2025-05-28 21:48:08,245 - pdf_pipeline - INFO - Transforming absolute table. Initial headers: ['', None, 'BIT / Brecht', None, 'MT / Nomborn', None, 'MÜ / Biedesheim', None, 'NW / Herx- heim', None, 'KH / Wallertheim', None, 'SIM / Kümbdchen', None, 'Mittel', None, ''], Initial rows count: 30
2025-05-28 21:48:08,245 - pdf_pipeline - INFO - Detected Stufe 1/2 pattern in the first data row (stufe_pattern_count: 14). Treating it as a secondary header.
2025-05-28 21:48:08,246 - pdf_pipeline - DEBUG - For table with source 'Winterweizen_Spelzweizen_2023_Versuchsbericht.pdf', primary headers used for locations: ['', None, 'BIT / Brecht', None, 'MT / Nomborn', None, 'MÜ / Biedesheim', None, 'NW / Herx- heim', None, 'KH / Wallertheim', None, 'SIM / Kümbdchen', None, 'Mittel', None, '']
2025-05-28 21:48:08,247 - pdf_pipeline - DEBUG - Secondary header row (from rows[0]): ['Sorte', '', 'Stufe 1', 'Stufe 2', 'Stufe 1', 'Stufe 2', 'Stufe 1', 'Stufe 2', 'Stufe 1', 'Stufe 2', 'Stufe 1', 'Stufe 2', 'Stufe 1', 'Stufe 2', 'Stufe 1', 'Stufe 2', 'Dif.']
2025-05-28 21:48:08,247 - pdf_pipeline - DEBUG - Effective data rows for processing: 29
2025-05-28 21:48:08,248 - pdf_pipeline - DEBUG - is_both_treatment flag: True (secondary_header_row_used: True), config treatment: both
2025-05-28 21:48:08,248 - pdf_pipeline - INFO - Extracting trial names for 'both treatments' table structure.
2025-05-28 21:48:08,249 - pdf_pipeline - INFO - Found trial: 'BIT / Brecht' (from header 'BIT / Brecht' at h_idx 2). Stufe 1 data col: 2, Stufe 2 data col: 3.
2025-05-28 21:48:08,249 - pdf_pipeline - INFO - Found trial: 'MT / Nomborn' (from header 'MT / Nomborn' at h_idx 4). Stufe 1 data col: 4, Stufe 2 data col: 5.
2025-05-28 21:48:08,250 - pdf_pipeline - INFO - Found trial: 'MÜ / Biedesheim' (from header 'MÜ / Biedesheim' at h_idx 6). Stufe 1 data col: 6, Stufe 2 data col: 7.
2025-05-28 21:48:08,250 - pdf_pipeline - INFO - Found trial: 'NW / Herx- heim' (from header 'NW / Herx- heim' at h_idx 8). Stufe 1 data col: 8, Stufe 2 data col: 9.
2025-05-28 21:48:08,251 - pdf_pipeline - DEBUG - Excluding data columns for 'KH / Wallertheim' (from 'KH / Wallertheim' at header index 10): data indices 10, 11.
2025-05-28 21:48:08,251 - pdf_pipeline - INFO - Found trial: 'SIM / Kümbdchen' (from header 'SIM / Kümbdchen' at h_idx 12). Stufe 1 data col: 12, Stufe 2 data col: 13.
2025-05-28 21:48:08,252 - pdf_pipeline - DEBUG - Excluding data columns for 'Mittelwert' (from 'Mittel' at header index 14): data indices 14, 15.
2025-05-28 21:48:08,252 - pdf_pipeline - INFO - Final extracted trial_names: [(2, 3, 'BIT / Brecht'), (4, 5, 'MT / Nomborn'), (6, 7, 'MÜ / Biedesheim'), (8, 9, 'NW / Herx- heim'), (12, 13, 'SIM / Kümbdchen')]
2025-05-28 21:48:08,253 - pdf_pipeline - INFO - Excluded data column indices: [10, 11, 14, 15]
2025-05-28 21:48:08,290 - pdf_pipeline - DEBUG - Added: Var=Spectral, Loc=SIM / Kümbdchen, Treat=intensive, Val=83.9
2025-05-28 21:48:08,291 - pdf_pipeline - DEBUG - Added: Var=Spectral, Loc=SIM / Kümbdchen, Treat=extensive, Val=88.5
2025-05-28 21:48:08,291 - pdf_pipeline - INFO - Processing variety: 'Knut' at data_row index 7
2025-05-28 21:48:08,292 - pdf_pipeline - DEBUG - Added: Var=Knut, Loc=BIT / Brecht, Treat=intensive, Val=70.5
2025-05-28 21:48:08,292 - pdf_pipeline - DEBUG - Added: Var=Knut, Loc=BIT / Brecht, Treat=extensive, Val=69.0
2025-05-28 21:48:08,292 - pdf_pipeline - DEBUG - Added: Var=Knut, Loc=MT / Nomborn, Treat=intensive, Val=102.4
2025-05-28 21:48:08,293 - pdf_pipeline - DEBUG - Added: Var=Knut, Loc=MT / Nomborn, Treat=extensive, Val=106.3
2025-05-28 21:48:08,293 - pdf_pipeline - DEBUG - Added: Var=Knut, Loc=MÜ / Biedesheim, Treat=intensive, Val=80.0
2025-05-28 21:48:08,294 - pdf_pipeline - DEBUG - Added: Var=Knut, Loc=MÜ / Biedesheim, Treat=extensive, Val=86.4
2025-05-28 21:48:08,294 - pdf_pipeline - DEBUG - Added: Var=Knut, Loc=NW / Herx- heim, Treat=intensive, Val=98.9
2025-05-28 21:48:08,294 - pdf_pipeline - DEBUG - Added: Var=Knut, Loc=NW / Herx- heim, Treat=extensive, Val=96.0
2025-05-28 21:48:08,295 - pdf_pipeline - DEBUG - Added: Var=Knut, Loc=SIM / Kümbdchen, Treat=intensive, Val=77.5
2025-05-28 21:48:08,296 - pdf_pipeline - DEBUG - Added: Var=Knut, Loc=SIM / Kümbdchen, Treat=extensive, Val=87.1
2025-05-28 21:48:08,296 - pdf_pipeline - INFO - Processing variety: 'Hyvega H' at data_row index 8
2025-05-28 21:48:08,297 - pdf_pipeline - DEBUG - Added: Var=Hyvega H, Loc=BIT / Brecht, Treat=intensive, Val=76.0
2025-05-28 21:48:08,297 - pdf_pipeline - DEBUG - Added: Var=Hyvega H, Loc=BIT / Brecht, Treat=extensive, Val=76.2
2025-05-28 21:48:08,298 - pdf_pipeline - DEBUG - Added: Var=Hyvega H, Loc=MT / Nomborn, Treat=intensive, Val=99.8
2025-05-28 21:48:08,298 - pdf_pipeline - DEBUG - Added: Var=Hyvega H, Loc=MT / Nomborn, Treat=extensive, Val=105.0
2025-05-28 21:48:08,299 - pdf_pipeline - DEBUG - Added: Var=Hyvega H, Loc=MÜ / Biedesheim, Treat=intensive, Val=82.1
2025-05-28 21:48:08,299 - pdf_pipeline - DEBUG - Added: Var=Hyvega H, Loc=MÜ / Biedesheim, Treat=extensive, Val=89.5
2025-05-28 21:48:08,299 - pdf_pipeline - DEBUG - Added: Var=Hyvega H, Loc=NW / Herx- heim, Treat=intensive, Val=88.4
2025-05-28 21:48:08,300 - pdf_pipeline - DEBUG - Added: Var=Hyvega H, Loc=NW / Herx- heim, Treat=extensive, Val=104.4
2025-05-28 21:48:08,300 - pdf_pipeline - DEBUG - Added: Var=Hyvega H, Loc=SIM / Kümbdchen, Treat=intensive, Val=83.5
2025-05-28 21:48:08,301 - pdf_pipeline - DEBUG - Added: Var=Hyvega H, Loc=SIM / Kümbdchen, Treat=extensive, Val=89.9
2025-05-28 21:48:08,301 - pdf_pipeline - INFO - Processing variety: 'Attribut' at data_row index 9
2025-05-28 21:48:08,302 - pdf_pipeline - DEBUG - Added: Var=Attribut, Loc=BIT / Brecht, Treat=intensive, Val=72.3
2025-05-28 21:48:08,302 - pdf_pipeline - DEBUG - Added: Var=Attribut, Loc=BIT / Brecht, Treat=extensive, Val=73.0
2025-05-28 21:48:08,303 - pdf_pipeline - DEBUG - Added: Var=Attribut, Loc=MT / Nomborn, Treat=intensive, Val=101.3
2025-05-28 21:48:08,303 - pdf_pipeline - DEBUG - Added: Var=Attribut, Loc=MT / Nomborn, Treat=extensive, Val=100.7
2025-05-28 21:48:08,304 - pdf_pipeline - DEBUG - Added: Var=Attribut, Loc=MÜ / Biedesheim, Treat=intensive, Val=83.2
2025-05-28 21:48:08,305 - pdf_pipeline - DEBUG - Added: Var=Attribut, Loc=MÜ / Biedesheim, Treat=extensive, Val=86.5
2025-05-28 21:48:08,305 - pdf_pipeline - DEBUG - Added: Var=Attribut, Loc=NW / Herx- heim, Treat=intensive, Val=93.1
2025-05-28 21:48:08,305 - pdf_pipeline - DEBUG - Added: Var=Attribut, Loc=NW / Herx- heim, Treat=extensive, Val=97.6
2025-05-28 21:48:08,306 - pdf_pipeline - DEBUG - Added: Var=Attribut, Loc=SIM / Kümbdchen, Treat=intensive, Val=81.0
2025-05-28 21:48:08,306 - pdf_pipeline - DEBUG - Added: Var=Attribut, Loc=SIM / Kümbdchen, Treat=extensive, Val=85.2
2025-05-28 21:48:08,307 - pdf_pipeline - INFO - Processing variety: 'Polarkap' at data_row index 10
2025-05-28 21:48:08,307 - pdf_pipeline - DEBUG - Added: Var=Polarkap, Loc=BIT / Brecht, Treat=intensive, Val=74.3
2025-05-28 21:48:08,308 - pdf_pipeline - DEBUG - Added: Var=Polarkap, Loc=BIT / Brecht, Treat=extensive, Val=77.2
2025-05-28 21:48:08,308 - pdf_pipeline - DEBUG - Added: Var=Polarkap, Loc=MT / Nomborn, Treat=intensive, Val=99.2
2025-05-28 21:48:08,308 - pdf_pipeline - DEBUG - Added: Var=Polarkap, Loc=MT / Nomborn, Treat=extensive, Val=101.8
2025-05-28 21:48:08,309 - pdf_pipeline - DEBUG - Added: Var=Polarkap, Loc=MÜ / Biedesheim, Treat=intensive, Val=81.7
2025-05-28 21:48:08,309 - pdf_pipeline - DEBUG - Added: Var=Polarkap, Loc=MÜ / Biedesheim, Treat=extensive, Val=84.3
2025-05-28 21:48:08,310 - pdf_pipeline - DEBUG - Added: Var=Polarkap, Loc=NW / Herx- heim, Treat=intensive, Val=93.9
2025-05-28 21:48:08,310 - pdf_pipeline - DEBUG - Added: Var=Polarkap, Loc=NW / Herx- heim, Treat=extensive, Val=96.2
2025-05-28 21:48:08,311 - pdf_pipeline - DEBUG - Added: Var=Polarkap, Loc=SIM / Kümbdchen, Treat=intensive, Val=77.3
2025-05-28 21:48:08,311 - pdf_pipeline - DEBUG - Added: Var=Polarkap, Loc=SIM / Kümbdchen, Treat=extensive, Val=83.6
2025-05-28 21:48:08,312 - pdf_pipeline - INFO - Processing variety: 'KWS Emerick' at data_row index 11
2025-05-28 21:48:08,313 - pdf_pipeline - DEBUG - Added: Var=KWS Emerick, Loc=BIT / Brecht, Treat=intensive, Val=72.4
2025-05-28 21:48:08,313 - pdf_pipeline - DEBUG - Added: Var=KWS Emerick, Loc=BIT / Brecht, Treat=extensive, Val=77.4
2025-05-28 21:48:08,313 - pdf_pipeline - DEBUG - Added: Var=KWS Emerick, Loc=MT / Nomborn, Treat=intensive, Val=92.9
2025-05-28 21:48:08,314 - pdf_pipeline - DEBUG - Added: Var=KWS Emerick, Loc=MT / Nomborn, Treat=extensive, Val=98.1
2025-05-28 21:48:08,314 - pdf_pipeline - DEBUG - Added: Var=KWS Emerick, Loc=MÜ / Biedesheim, Treat=intensive, Val=77.9
2025-05-28 21:48:08,315 - pdf_pipeline - DEBUG - Added: Var=KWS Emerick, Loc=MÜ / Biedesheim, Treat=extensive, Val=82.3
2025-05-28 21:48:08,315 - pdf_pipeline - DEBUG - Added: Var=KWS Emerick, Loc=NW / Herx- heim, Treat=intensive, Val=94.9
2025-05-28 21:48:08,316 - pdf_pipeline - DEBUG - Added: Var=KWS Emerick, Loc=NW / Herx- heim, Treat=extensive, Val=102.9
2025-05-28 21:48:08,316 - pdf_pipeline - DEBUG - Added: Var=KWS Emerick, Loc=SIM / Kümbdchen, Treat=intensive, Val=79.9
2025-05-28 21:48:08,317 - pdf_pipeline - DEBUG - Added: Var=KWS Emerick, Loc=SIM / Kümbdchen, Treat=extensive, Val=87.8
2025-05-28 21:48:08,317 - pdf_pipeline - INFO - Processing variety: 'SU Jonte' at data_row index 12
2025-05-28 21:48:08,317 - pdf_pipeline - DEBUG - Added: Var=SU Jonte, Loc=BIT / Brecht, Treat=intensive, Val=71.8
2025-05-28 21:48:08,318 - pdf_pipeline - DEBUG - Added: Var=SU Jonte, Loc=BIT / Brecht, Treat=extensive, Val=73.9
2025-05-28 21:48:08,318 - pdf_pipeline - DEBUG - Added: Var=SU Jonte, Loc=MT / Nomborn, Treat=intensive, Val=95.7
2025-05-28 21:48:08,319 - pdf_pipeline - DEBUG - Added: Var=SU Jonte, Loc=MT / Nomborn, Treat=extensive, Val=96.2
2025-05-28 21:48:08,319 - pdf_pipeline - DEBUG - Added: Var=SU Jonte, Loc=MÜ / Biedesheim, Treat=intensive, Val=82.1
2025-05-28 21:48:08,319 - pdf_pipeline - DEBUG - Added: Var=SU Jonte, Loc=MÜ / Biedesheim, Treat=extensive, Val=88.1
2025-05-28 21:48:08,320 - pdf_pipeline - DEBUG - Added: Var=SU Jonte, Loc=NW / Herx- heim, Treat=intensive, Val=95.1
2025-05-28 21:48:08,320 - pdf_pipeline - DEBUG - Added: Var=SU Jonte, Loc=NW / Herx- heim, Treat=extensive, Val=97.8
2025-05-28 21:48:08,321 - pdf_pipeline - DEBUG - Added: Var=SU Jonte, Loc=SIM / Kümbdchen, Treat=intensive, Val=73.9
2025-05-28 21:48:08,322 - pdf_pipeline - DEBUG - Added: Var=SU Jonte, Loc=SIM / Kümbdchen, Treat=extensive, Val=81.6
2025-05-28 21:48:08,322 - pdf_pipeline - INFO - Processing variety: 'Exsal' at data_row index 13
2025-05-28 21:48:08,322 - pdf_pipeline - DEBUG - Added: Var=Exsal, Loc=BIT / Brecht, Treat=intensive, Val=74.3
2025-05-28 21:48:08,323 - pdf_pipeline - DEBUG - Added: Var=Exsal, Loc=BIT / Brecht, Treat=extensive, Val=75.0
2025-05-28 21:48:08,323 - pdf_pipeline - DEBUG - Added: Var=Exsal, Loc=MT / Nomborn, Treat=intensive, Val=90.4
2025-05-28 21:48:08,324 - pdf_pipeline - DEBUG - Added: Var=Exsal, Loc=MT / Nomborn, Treat=extensive, Val=100.8
2025-05-28 21:48:08,324 - pdf_pipeline - DEBUG - Added: Var=Exsal, Loc=MÜ / Biedesheim, Treat=intensive, Val=80.6
2025-05-28 21:48:08,324 - pdf_pipeline - DEBUG - Added: Var=Exsal, Loc=MÜ / Biedesheim, Treat=extensive, Val=86.5
2025-05-28 21:48:08,325 - pdf_pipeline - DEBUG - Added: Var=Exsal, Loc=NW / Herx- heim, Treat=intensive, Val=92.6
2025-05-28 21:48:08,325 - pdf_pipeline - DEBUG - Added: Var=Exsal, Loc=NW / Herx- heim, Treat=extensive, Val=97.2
2025-05-28 21:48:08,326 - pdf_pipeline - DEBUG - Added: Var=Exsal, Loc=SIM / Kümbdchen, Treat=intensive, Val=72.3
2025-05-28 21:48:08,326 - pdf_pipeline - DEBUG - Added: Var=Exsal, Loc=SIM / Kümbdchen, Treat=extensive, Val=82.5
2025-05-28 21:48:08,327 - pdf_pipeline - INFO - Processing variety: 'Asory' at data_row index 14
2025-05-28 21:48:08,327 - pdf_pipeline - DEBUG - Added: Var=Asory, Loc=BIT / Brecht, Treat=intensive, Val=77.0
2025-05-28 21:48:08,327 - pdf_pipeline - DEBUG - Added: Var=Asory, Loc=BIT / Brecht, Treat=extensive, Val=75.8
2025-05-28 21:48:08,328 - pdf_pipeline - DEBUG - Added: Var=Asory, Loc=MT / Nomborn, Treat=intensive, Val=90.9
2025-05-28 21:48:08,328 - pdf_pipeline - DEBUG - Added: Var=Asory, Loc=MT / Nomborn, Treat=extensive, Val=93.0
2025-05-28 21:48:08,329 - pdf_pipeline - DEBUG - Added: Var=Asory, Loc=MÜ / Biedesheim, Treat=intensive, Val=75.2
2025-05-28 21:48:08,329 - pdf_pipeline - DEBUG - Added: Var=Asory, Loc=MÜ / Biedesheim, Treat=extensive, Val=76.7
2025-05-28 21:48:08,330 - pdf_pipeline - DEBUG - Added: Var=Asory, Loc=NW / Herx- heim, Treat=intensive, Val=93.7
2025-05-28 21:48:08,330 - pdf_pipeline - DEBUG - Added: Var=Asory, Loc=NW / Herx- heim, Treat=extensive, Val=103.7
2025-05-28 21:48:08,331 - pdf_pipeline - DEBUG - Added: Var=Asory, Loc=SIM / Kümbdchen, Treat=intensive, Val=75.1
2025-05-28 21:48:08,331 - pdf_pipeline - DEBUG - Added: Var=Asory, Loc=SIM / Kümbdchen, Treat=extensive, Val=83.9
2025-05-28 21:48:08,332 - pdf_pipeline - INFO - Processing variety: 'Absint' at data_row index 15
2025-05-28 21:48:08,332 - pdf_pipeline - DEBUG - Added: Var=Absint, Loc=BIT / Brecht, Treat=intensive, Val=66.8
2025-05-28 21:48:08,332 - pdf_pipeline - DEBUG - Added: Var=Absint, Loc=BIT / Brecht, Treat=extensive, Val=71.7
2025-05-28 21:48:08,333 - pdf_pipeline - DEBUG - Added: Var=Absint, Loc=MT / Nomborn, Treat=intensive, Val=90.6
2025-05-28 21:48:08,333 - pdf_pipeline - DEBUG - Added: Var=Absint, Loc=MT / Nomborn, Treat=extensive, Val=94.0
2025-05-28 21:48:08,334 - pdf_pipeline - DEBUG - Added: Var=Absint, Loc=MÜ / Biedesheim, Treat=intensive, Val=78.6
2025-05-28 21:48:08,335 - pdf_pipeline - DEBUG - Added: Var=Absint, Loc=MÜ / Biedesheim, Treat=extensive, Val=83.9
2025-05-28 21:48:08,335 - pdf_pipeline - DEBUG - Added: Var=Absint, Loc=NW / Herx- heim, Treat=intensive, Val=95.1
2025-05-28 21:48:08,336 - pdf_pipeline - DEBUG - Added: Var=Absint, Loc=NW / Herx- heim, Treat=extensive, Val=96.4
2025-05-28 21:48:08,336 - pdf_pipeline - DEBUG - Added: Var=Absint, Loc=SIM / Kümbdchen, Treat=intensive, Val=79.8
2025-05-28 21:48:08,337 - pdf_pipeline - DEBUG - Added: Var=Absint, Loc=SIM / Kümbdchen, Treat=extensive, Val=85.6
2025-05-28 21:48:08,337 - pdf_pipeline - INFO - Processing variety: 'Cayenne' at data_row index 16
2025-05-28 21:48:08,338 - pdf_pipeline - DEBUG - Added: Var=Cayenne, Loc=BIT / Brecht, Treat=intensive, Val=75.5
2025-05-28 21:48:08,338 - pdf_pipeline - DEBUG - Added: Var=Cayenne, Loc=BIT / Brecht, Treat=extensive, Val=75.3
2025-05-28 21:48:08,339 - pdf_pipeline - DEBUG - Added: Var=Cayenne, Loc=MT / Nomborn, Treat=intensive, Val=96.3
2025-05-28 21:48:08,339 - pdf_pipeline - DEBUG - Added: Var=Cayenne, Loc=MT / Nomborn, Treat=extensive, Val=97.0
2025-05-28 21:48:08,339 - pdf_pipeline - DEBUG - Added: Var=Cayenne, Loc=MÜ / Biedesheim, Treat=intensive, Val=78.6
2025-05-28 21:48:08,340 - pdf_pipeline - DEBUG - Added: Var=Cayenne, Loc=MÜ / Biedesheim, Treat=extensive, Val=79.1
2025-05-28 21:48:08,340 - pdf_pipeline - DEBUG - Added: Var=Cayenne, Loc=NW / Herx- heim, Treat=intensive, Val=84.9
2025-05-28 21:48:08,341 - pdf_pipeline - DEBUG - Added: Var=Cayenne, Loc=NW / Herx- heim, Treat=extensive, Val=91.6
2025-05-28 21:48:08,341 - pdf_pipeline - DEBUG - Added: Var=Cayenne, Loc=SIM / Kümbdchen, Treat=intensive, Val=76.6
2025-05-28 21:48:08,342 - pdf_pipeline - DEBUG - Added: Var=Cayenne, Loc=SIM / Kümbdchen, Treat=extensive, Val=84.0
2025-05-28 21:48:08,342 - pdf_pipeline - INFO - Processing variety: 'SU Willem' at data_row index 17
2025-05-28 21:48:08,342 - pdf_pipeline - DEBUG - Added: Var=SU Willem, Loc=BIT / Brecht, Treat=intensive, Val=75.9
2025-05-28 21:48:08,343 - pdf_pipeline - DEBUG - Added: Var=SU Willem, Loc=BIT / Brecht, Treat=extensive, Val=77.4
2025-05-28 21:48:08,343 - pdf_pipeline - DEBUG - Added: Var=SU Willem, Loc=MT / Nomborn, Treat=intensive, Val=96.5
2025-05-28 21:48:08,344 - pdf_pipeline - DEBUG - Added: Var=SU Willem, Loc=MT / Nomborn, Treat=extensive, Val=110.1
2025-05-28 21:48:08,344 - pdf_pipeline - DEBUG - Added: Var=SU Willem, Loc=MÜ / Biedesheim, Treat=intensive, Val=75.6
2025-05-28 21:48:08,345 - pdf_pipeline - DEBUG - Added: Var=SU Willem, Loc=MÜ / Biedesheim, Treat=extensive, Val=85.4
2025-05-28 21:48:08,345 - pdf_pipeline - DEBUG - Added: Var=SU Willem, Loc=NW / Herx- heim, Treat=intensive, Val=82.1
2025-05-28 21:48:08,346 - pdf_pipeline - DEBUG - Added: Var=SU Willem, Loc=NW / Herx- heim, Treat=extensive, Val=96.0
2025-05-28 21:48:08,346 - pdf_pipeline - DEBUG - Added: Var=SU Willem, Loc=SIM / Kümbdchen, Treat=intensive, Val=81.0
2025-05-28 21:48:08,347 - pdf_pipeline - DEBUG - Added: Var=SU Willem, Loc=SIM / Kümbdchen, Treat=extensive, Val=89.3
